dv,label,is_syco,mean,std,n,sem,ci95,study
repair_score,Repair likelihood,0,5.220588235294118,1.5634128590328216,408,0.0774004700514743,0.1517049213008896,study2
repair_score,Repair likelihood,1,3.771885521885522,1.5793625919043643,396,0.07936595644348445,0.1555572746292295,study2
return_likelihood,Return likelihood,0,4.296568627450981,2.1384023497764204,408,0.10586669162633348,0.20749871558761362,study2
return_likelihood,Return likelihood,1,4.835858585858586,1.9541133559237334,396,0.0981978909003218,0.1924678661646307,study2
response_quality,Response quality,0,4.938725490196078,1.8154863010295075,408,0.0898799650136089,0.17616473142667344,study2
response_quality,Response quality,1,5.361111111111111,1.595373938239226,396,0.08017055687047184,0.1571342914661248,study2
rightorwrong,Rightness judgment,0,3.2720588235294117,1.6931727850604545,408,0.0838245436481291,0.16429610555033303,study2
rightorwrong,Rightness judgment,1,5.308080808080808,1.5347569315768348,396,0.0771244376732957,0.15116389783965958,study2
performance_trust_score,Performance trust,0,4.743621399176955,1.6855297402809368,405,0.08375464616368311,0.16415910648081888,study2
performance_trust_score,Performance trust,1,5.017352185089974,1.5739124097014774,389,0.07980052691665392,0.15640903275664167,study2
moral_trust_score,Moral trust,0,4.580590191188695,1.9062538045785546,401,0.09519377229088105,0.18657979369012687,study2
moral_trust_score,Moral trust,1,4.867994858611826,1.8886516251091239,389,0.09575843859969874,0.18768653965540952,study2
